Time,Congestion Window
0,3000
0.20800000000000002,3000
0.21600000000000003,3000
0.22400000000000003,3000
0.42400000000000004,3000
0.43200000000000005,3000
0.632,3000
0.64,3000
0.84,3000
0.848,3000
1.048,3000
1.056,3000
1.2560000000000002,3000
1.2640000000000002,3000
1.4640000000000004,3000
1.4720000000000004,3000
1.6720000000000006,3000
1.6800000000000006,3000
1.8800000000000008,3000
1.8880000000000008,3000
2.088000000000001,3000
2.096000000000001,3000
2.296000000000001,3000
2.304000000000001,3000
2.5040000000000013,3000
2.5120000000000013,3000
2.7120000000000015,3000
2.7200000000000015,3000
2.9200000000000017,3000
2.9280000000000017,3000
3.128000000000002,3000
3.136000000000002,3000
3.336000000000002,3000
3.344000000000002,3000
3.5440000000000023,3000
3.5520000000000023,3000
3.7520000000000024,3000
3.7600000000000025,3000
3.9600000000000026,3000
3.9680000000000026,3000
4.168000000000002,3000
4.176000000000002,3000
4.376000000000001,3000
4.384000000000001,3000
4.5840000000000005,3000
4.5920000000000005,3000
4.792,3000
4.8,3000
4.999999999999999,3000
5.007999999999999,3000
5.207999999999998,3000
5.215999999999998,3000
5.415999999999998,3000
5.423999999999998,3000
5.623999999999997,3000
5.631999999999997,3000
5.831999999999996,3000
5.839999999999996,3000
6.039999999999996,3000
6.047999999999996,3000
6.247999999999995,3000
6.255999999999995,3000
6.455999999999994,3000
6.463999999999994,3000
6.6639999999999935,3000
6.6719999999999935,3000
6.871999999999993,3000
6.879999999999993,3000
7.079999999999992,3000
7.087999999999992,3000
7.287999999999991,3000
7.295999999999991,3000
7.495999999999991,3000
7.503999999999991,3000
7.70399999999999,3000
7.71199999999999,3000
7.911999999999989,3000
7.919999999999989,3000
8.119999999999989,3000
8.12799999999999,3000
8.327999999999989,3000
8.33599999999999,3000
8.535999999999989,3000
8.54399999999999,3000
8.74399999999999,3000
8.75199999999999,3000
8.95199999999999,3000
8.95999999999999,3000
9.15999999999999,3000
9.16799999999999,3000
9.36799999999999,3000
9.37599999999999,3000
9.57599999999999,3000
9.58399999999999,3000
9.78399999999999,3000
9.791999999999991,3000
9.99199999999999,3000
9.999999999999991,3000
10.19999999999999,3000
10.207999999999991,3000
10.40799999999999,3000
10.415999999999991,3000
10.61599999999999,3000
10.623999999999992,3000
10.823999999999991,3000
10.831999999999992,3000
11.031999999999991,3000
11.039999999999992,3000
11.239999999999991,3000
11.247999999999992,3000
11.447999999999992,3000
11.455999999999992,3000
11.655999999999992,3000
11.663999999999993,3000
11.863999999999992,3000
11.871999999999993,3000
12.071999999999992,3000
12.079999999999993,3000
12.279999999999992,3000
12.287999999999993,3000
12.487999999999992,3000
12.495999999999993,3000
12.695999999999993,3000
12.703999999999994,3000
12.903999999999993,3000
12.911999999999994,3000
13.111999999999993,3000
13.119999999999994,3000
13.319999999999993,3000
13.327999999999994,3000
13.527999999999993,3000
13.535999999999994,3000
13.735999999999994,3000
13.743999999999994,3000
13.943999999999994,3000
13.951999999999995,3000
14.151999999999994,3000
14.159999999999995,3000
14.359999999999994,3000
14.367999999999995,3000
14.567999999999994,3000
14.575999999999995,3000
14.775999999999994,3000
14.783999999999995,3000
14.983999999999995,3000
14.991999999999996,3000
15.191999999999995,3000
15.199999999999996,3000
15.399999999999995,3000
15.407999999999996,3000
15.607999999999995,3000
15.615999999999996,3000
15.815999999999995,3000
15.823999999999996,3000
16.023999999999997,3000
16.031999999999996,3000
16.232,3000
16.24,3000
16.44,3000
16.448,3000
16.648000000000003,3000
16.656000000000002,3000
16.856000000000005,3000
16.864000000000004,3000
17.064000000000007,3000
17.072000000000006,3000
17.27200000000001,3000
17.28000000000001,3000
17.48000000000001,3000
17.48800000000001,3000
17.688000000000013,3000
17.696000000000012,3000
17.896000000000015,3000
17.904000000000014,3000
18.104000000000017,3000
18.112000000000016,3000
18.31200000000002,3000
18.320000000000018,3000
18.52000000000002,3000
18.52800000000002,3000
18.728000000000023,3000
18.736000000000022,3000
18.936000000000025,3000
18.944000000000024,3000
19.144000000000027,3000
19.152000000000026,3000
19.35200000000003,3000
19.360000000000028,3000
19.56000000000003,3000
19.56800000000003,3000
19.768000000000033,3000
19.77600000000003,3000
19.976000000000035,3000
19.984000000000034,3000
20.184000000000037,3000
20.192000000000036,3000
20.39200000000004,3000
20.400000000000038,3000
20.60000000000004,3000
20.60800000000004,3000
20.808000000000042,3000
20.81600000000004,3000
21.016000000000044,3000
21.024000000000044,3000
21.224000000000046,3000
21.232000000000046,3000
21.43200000000005,3000
21.440000000000047,3000
21.64000000000005,3000
21.64800000000005,3000
21.848000000000052,3000
21.85600000000005,3000
22.056000000000054,3000
22.064000000000053,3000
22.264000000000056,3000
22.272000000000055,3000
22.472000000000058,3000
22.480000000000057,3000
22.68000000000006,3000
22.68800000000006,3000
22.888000000000062,3000
22.89600000000006,3000
23.096000000000064,3000
23.104000000000063,3000
23.304000000000066,3000
23.312000000000065,3000
23.512000000000068,3000
23.520000000000067,3000
23.72000000000007,3000
23.72800000000007,3000
23.928000000000072,3000
23.93600000000007,3000
24.136000000000074,3000
24.144000000000073,3000
24.344000000000076,3000
24.352000000000075,3000
24.552000000000078,3000
24.560000000000077,3000
24.76000000000008,3000
24.76800000000008,3000
24.96800000000008,3000
24.97600000000008,3000
25.176000000000084,3000
25.184000000000083,3000
25.384000000000086,3000
25.392000000000085,3000
25.592000000000088,3000
25.600000000000087,3000
25.80000000000009,3000
25.80800000000009,3000
26.00800000000009,3000
26.01600000000009,3000
26.216000000000093,3000
26.224000000000093,3000
26.424000000000095,3000
26.432000000000095,3000
26.632000000000097,3000
26.640000000000096,3000
26.8400000000001,3000
26.8480000000001,3000
27.0480000000001,3000
27.0560000000001,3000
27.256000000000103,3000
27.264000000000102,3000
27.464000000000105,3000
27.472000000000104,3000
27.672000000000107,3000
27.680000000000106,3000
27.88000000000011,3000
27.88800000000011,3000
28.08800000000011,3000
28.09600000000011,3000
28.296000000000113,3000
28.304000000000112,3000
28.504000000000115,3000
28.512000000000114,3000
28.712000000000117,3000
28.720000000000116,3000
28.92000000000012,3000
28.928000000000118,3000
29.12800000000012,3000
29.13600000000012,3000
29.336000000000123,3000
29.344000000000122,3000
29.544000000000125,3000
29.552000000000124,3000
29.752000000000127,3000
29.760000000000126,3000
29.96000000000013,3000
29.968000000000128,3000
30.16800000000013,3000
30.17600000000013,3000
30.376000000000133,3000
30.384000000000132,3000
30.584000000000135,3000
30.592000000000134,3000
30.792000000000137,3000
30.800000000000136,3000
31.00000000000014,3000
31.008000000000138,3000
31.20800000000014,3000
31.21600000000014,3000
31.416000000000142,3000
31.42400000000014,3000
31.624000000000144,3000
31.632000000000144,3000
31.832000000000146,3000
31.840000000000146,3000
32.04000000000015,3000
32.048000000000144,3000
32.24800000000015,3000
32.25600000000015,3000
32.456000000000145,3000
32.46400000000015,3000
32.664000000000144,3000
32.672000000000146,3000
32.87200000000014,3000
32.880000000000145,3000
33.08000000000014,3000
33.08800000000014,3000
33.28800000000014,3000
33.29600000000014,3000
33.49600000000014,3000
33.50400000000014,3000
33.704000000000136,3000
33.71200000000014,3000
33.912000000000134,3000
33.92000000000014,3000
34.12000000000013,3000
34.128000000000135,3000
34.32800000000013,3000
34.33600000000013,3000
34.53600000000013,3000
34.54400000000013,3000
34.74400000000013,3000
34.75200000000013,3000
34.952000000000126,3000
34.96000000000013,3000
35.160000000000124,3000
35.16800000000013,3000
35.36800000000012,3000
35.376000000000126,3000
35.57600000000012,3000
35.584000000000124,3000
35.78400000000012,3000
35.79200000000012,3000
35.99200000000012,3000
36.00000000000012,3000
36.20000000000012,3000
36.20800000000012,3000
36.408000000000115,3000
36.41600000000012,3000
36.61600000000011,3000
36.624000000000116,3000
36.82400000000011,3000
36.832000000000114,3000
37.03200000000011,3000
37.04000000000011,3000
37.24000000000011,3000
37.24800000000011,3000
37.44800000000011,3000
37.45600000000011,3000
37.656000000000105,3000
37.66400000000011,3000
37.864000000000104,3000
37.87200000000011,3000
38.0720000000001,3000
38.080000000000105,3000
38.2800000000001,3000
38.2880000000001,3000
38.4880000000001,3000
38.4960000000001,3000
38.6960000000001,3000
38.7040000000001,3000
38.904000000000096,3000
38.9120000000001,3000
39.112000000000094,3000
39.1200000000001,3000
39.32000000000009,3000
39.328000000000095,3000
39.52800000000009,3000
39.536000000000094,3000
39.73600000000009,3000
39.74400000000009,3000
39.94400000000009,3000
39.95200000000009,3000
40.152000000000086,3000
40.16000000000009,3000
40.360000000000085,3000
40.36800000000009,3000
40.56800000000008,3000
40.576000000000086,3000
40.77600000000008,3000
40.784000000000084,3000
40.98400000000008,3000
40.99200000000008,3000
41.19200000000008,3000
41.20000000000008,3000
41.40000000000008,3000
41.40800000000008,3000
41.608000000000075,3000
41.61600000000008,3000
41.816000000000074,3000
41.824000000000076,3000
42.02400000000007,3000
42.032000000000075,3000
42.23200000000007,3000
42.24000000000007,3000
42.44000000000007,3000
42.44800000000007,3000
42.64800000000007,3000
42.65600000000007,3000
42.856000000000066,3000
42.86400000000007,3000
43.064000000000064,3000
43.07200000000007,3000
43.27200000000006,3000
43.280000000000065,3000
43.48000000000006,3000
43.48800000000006,3000
43.68800000000006,3000
43.69600000000006,3000
43.89600000000006,3000
43.90400000000006,3000
44.104000000000056,3000
44.11200000000006,3000
44.312000000000054,3000
44.32000000000006,3000
44.52000000000005,3000
44.528000000000056,3000
44.72800000000005,3000
44.736000000000054,3000
44.93600000000005,3000
44.94400000000005,3000
45.14400000000005,3000
45.15200000000005,3000
45.35200000000005,3000
45.36000000000005,3000
45.560000000000045,3000
45.56800000000005,3000
45.76800000000004,3000
45.776000000000046,3000
45.97600000000004,3000
45.984000000000044,3000
46.18400000000004,3000
46.19200000000004,3000
46.39200000000004,3000
46.40000000000004,3000
46.60000000000004,3000
46.60800000000004,3000
46.808000000000035,3000
46.81600000000004,3000
47.016000000000034,3000
47.024000000000036,3000
47.22400000000003,3000
47.232000000000035,3000
47.43200000000003,3000
47.44000000000003,3000
47.64000000000003,3000
47.64800000000003,3000
47.84800000000003,3000
47.85600000000003,3000
48.056000000000026,3000
48.06400000000003,3000
48.264000000000024,3000
48.27200000000003,3000
48.47200000000002,3000
48.480000000000025,3000
48.68000000000002,3000
48.688000000000024,3000
48.88800000000002,3000
48.89600000000002,3000
49.09600000000002,3000
49.10400000000002,3000
49.304000000000016,3000
49.31200000000002,3000
49.512000000000015,3000
49.52000000000002,3000
49.72000000000001,3000
49.728000000000016,3000
49.92800000000001,3000
49.936000000000014,3000
50.13600000000001,3000
50.14400000000001,3000
50.34400000000001,3000
50.35200000000001,3000
50.55200000000001,3000
50.56000000000001,3000
50.760000000000005,3000
50.76800000000001,3000
50.968,3000
50.976000000000006,3000
51.176,3000
51.184000000000005,3000
51.384,3000
51.392,3000
51.592,3000
51.6,3000
51.8,3000
51.808,3000
52.007999999999996,3000
52.016,3000
52.215999999999994,3000
52.224,3000
52.42399999999999,3000
52.431999999999995,3000
52.63199999999999,3000
52.63999999999999,3000
52.83999999999999,3000
52.84799999999999,3000
53.04799999999999,3000
53.05599999999999,3000
53.255999999999986,3000
53.26399999999999,3000
53.463999999999984,3000
53.46815999999999,3000
54.46815999999999,1000
54.67231999999999,1000
