Time,Sequence Number,Event
0,1,send
0,1001,send
0,2001,send
0,1,transmit
0.008,1001,transmit
0.016,2001,transmit
0.20800000000000002,1,ack
0.21600000000000003,1001,ack
0.21600000000000003,3001,send
0.21600000000000003,3001,transmit
0.22400000000000003,2001,ack
0.22400000000000003,4001,send
0.22400000000000003,4001,transmit
0.42400000000000004,3001,ack
0.42400000000000004,5001,send
0.42400000000000004,5001,transmit
0.43200000000000005,4001,ack
0.43200000000000005,6001,send
0.43200000000000005,6001,transmit
0.632,5001,ack
0.632,7001,send
0.632,7001,transmit
0.64,6001,ack
0.64,8001,send
0.64,8001,transmit
0.84,7001,ack
0.84,9001,send
0.84,9001,transmit
0.848,8001,ack
0.848,10001,send
0.848,10001,transmit
1.048,9001,ack
1.048,11001,send
1.048,11001,transmit
1.056,10001,ack
1.056,12001,send
1.056,12001,transmit
1.2560000000000002,11001,ack
1.2560000000000002,13001,send
1.2560000000000002,13001,transmit
1.2640000000000002,12001,ack
1.2640000000000002,14001,send
1.2640000000000002,14001,transmit
1.4640000000000004,13001,ack
1.4640000000000004,15001,send
1.4640000000000004,15001,transmit
1.4720000000000004,14001,ack
1.4720000000000004,16001,send
1.4720000000000004,16001,transmit
1.6720000000000006,15001,ack
1.6720000000000006,17001,send
1.6720000000000006,17001,transmit
1.6800000000000006,16001,ack
1.6800000000000006,18001,send
1.6800000000000006,18001,transmit
1.8800000000000008,17001,ack
1.8800000000000008,19001,send
1.8800000000000008,19001,transmit
1.8880000000000008,18001,ack
1.8880000000000008,20001,send
1.8880000000000008,20001,transmit
2.088000000000001,19001,ack
2.088000000000001,21001,send
2.088000000000001,21001,transmit
2.096000000000001,20001,ack
2.096000000000001,22001,send
2.096000000000001,22001,transmit
2.296000000000001,21001,ack
2.296000000000001,23001,send
2.296000000000001,23001,transmit
2.304000000000001,22001,ack
2.304000000000001,24001,send
2.304000000000001,24001,transmit
2.5040000000000013,23001,ack
2.5040000000000013,25001,send
2.5040000000000013,25001,transmit
2.5120000000000013,24001,ack
2.5120000000000013,26001,send
2.5120000000000013,26001,transmit
2.7120000000000015,25001,ack
2.7120000000000015,27001,send
2.7120000000000015,27001,transmit
2.7200000000000015,26001,ack
2.7200000000000015,28001,send
2.7200000000000015,28001,transmit
2.9200000000000017,27001,ack
2.9200000000000017,29001,send
2.9200000000000017,29001,transmit
2.9280000000000017,28001,ack
2.9280000000000017,30001,send
2.9280000000000017,30001,transmit
3.128000000000002,29001,ack
3.128000000000002,31001,send
3.128000000000002,31001,transmit
3.136000000000002,30001,ack
3.136000000000002,32001,send
3.136000000000002,32001,transmit
3.336000000000002,31001,ack
3.336000000000002,33001,send
3.336000000000002,33001,transmit
3.344000000000002,32001,ack
3.344000000000002,34001,send
3.344000000000002,34001,transmit
3.5440000000000023,33001,ack
3.5440000000000023,35001,send
3.5440000000000023,35001,transmit
3.5520000000000023,34001,ack
3.5520000000000023,36001,send
3.5520000000000023,36001,transmit
3.7520000000000024,35001,ack
3.7520000000000024,37001,send
3.7520000000000024,37001,transmit
3.7600000000000025,36001,ack
3.7600000000000025,38001,send
3.7600000000000025,38001,transmit
3.9600000000000026,37001,ack
3.9600000000000026,39001,send
3.9600000000000026,39001,transmit
3.9680000000000026,38001,ack
3.9680000000000026,40001,send
3.9680000000000026,40001,transmit
4.168000000000002,39001,ack
4.168000000000002,41001,send
4.168000000000002,41001,transmit
4.176000000000002,40001,ack
4.176000000000002,42001,send
4.176000000000002,42001,transmit
4.376000000000001,41001,ack
4.376000000000001,43001,send
4.376000000000001,43001,transmit
4.384000000000001,42001,ack
4.384000000000001,44001,send
4.384000000000001,44001,transmit
4.5840000000000005,43001,ack
4.5840000000000005,45001,send
4.5840000000000005,45001,transmit
4.5920000000000005,44001,ack
4.5920000000000005,46001,send
4.5920000000000005,46001,transmit
4.792,45001,ack
4.792,47001,send
4.792,47001,transmit
4.8,46001,ack
4.8,48001,send
4.8,48001,transmit
4.999999999999999,47001,ack
4.999999999999999,49001,send
4.999999999999999,49001,transmit
5.007999999999999,48001,ack
5.007999999999999,50001,send
5.007999999999999,50001,transmit
5.207999999999998,49001,ack
5.207999999999998,51001,send
5.207999999999998,51001,transmit
5.215999999999998,50001,ack
5.215999999999998,52001,send
5.215999999999998,52001,transmit
5.415999999999998,51001,ack
5.415999999999998,53001,send
5.415999999999998,53001,transmit
5.423999999999998,52001,ack
5.423999999999998,54001,send
5.423999999999998,54001,transmit
5.623999999999997,53001,ack
5.623999999999997,55001,send
5.623999999999997,55001,transmit
5.631999999999997,54001,ack
5.631999999999997,56001,send
5.631999999999997,56001,transmit
5.831999999999996,55001,ack
5.831999999999996,57001,send
5.831999999999996,57001,transmit
5.839999999999996,56001,ack
5.839999999999996,58001,send
5.839999999999996,58001,transmit
6.039999999999996,57001,ack
6.039999999999996,59001,send
6.039999999999996,59001,transmit
6.047999999999996,58001,ack
6.047999999999996,60001,send
6.047999999999996,60001,transmit
6.247999999999995,59001,ack
6.247999999999995,61001,send
6.247999999999995,61001,transmit
6.255999999999995,60001,ack
6.255999999999995,62001,send
6.255999999999995,62001,transmit
6.455999999999994,61001,ack
6.455999999999994,63001,send
6.455999999999994,63001,transmit
6.463999999999994,62001,ack
6.463999999999994,64001,send
6.463999999999994,64001,transmit
6.6639999999999935,63001,ack
6.6639999999999935,65001,send
6.6639999999999935,65001,transmit
6.6719999999999935,64001,ack
6.6719999999999935,66001,send
6.6719999999999935,66001,transmit
6.871999999999993,65001,ack
6.871999999999993,67001,send
6.871999999999993,67001,transmit
6.879999999999993,66001,ack
6.879999999999993,68001,send
6.879999999999993,68001,transmit
7.079999999999992,67001,ack
7.079999999999992,69001,send
7.079999999999992,69001,transmit
7.087999999999992,68001,ack
7.087999999999992,70001,send
7.087999999999992,70001,transmit
7.287999999999991,69001,ack
7.287999999999991,71001,send
7.287999999999991,71001,transmit
7.295999999999991,70001,ack
7.295999999999991,72001,send
7.295999999999991,72001,transmit
7.495999999999991,71001,ack
7.495999999999991,73001,send
7.495999999999991,73001,transmit
7.503999999999991,72001,ack
7.503999999999991,74001,send
7.503999999999991,74001,transmit
7.70399999999999,73001,ack
7.70399999999999,75001,send
7.70399999999999,75001,transmit
7.71199999999999,74001,ack
7.71199999999999,76001,send
7.71199999999999,76001,transmit
7.911999999999989,75001,ack
7.911999999999989,77001,send
7.911999999999989,77001,transmit
7.919999999999989,76001,ack
7.919999999999989,78001,send
7.919999999999989,78001,transmit
8.119999999999989,77001,ack
8.119999999999989,79001,send
8.119999999999989,79001,transmit
8.12799999999999,78001,ack
8.12799999999999,80001,send
8.12799999999999,80001,transmit
8.327999999999989,79001,ack
8.327999999999989,81001,send
8.327999999999989,81001,transmit
8.33599999999999,80001,ack
8.33599999999999,82001,send
8.33599999999999,82001,transmit
8.535999999999989,81001,ack
8.535999999999989,83001,send
8.535999999999989,83001,transmit
8.54399999999999,82001,ack
8.54399999999999,84001,send
8.54399999999999,84001,transmit
8.74399999999999,83001,ack
8.74399999999999,85001,send
8.74399999999999,85001,transmit
8.75199999999999,84001,ack
8.75199999999999,86001,send
8.75199999999999,86001,transmit
8.95199999999999,85001,ack
8.95199999999999,87001,send
8.95199999999999,87001,transmit
8.95999999999999,86001,ack
8.95999999999999,88001,send
8.95999999999999,88001,transmit
9.15999999999999,87001,ack
9.15999999999999,89001,send
9.15999999999999,89001,transmit
9.16799999999999,88001,ack
9.16799999999999,90001,send
9.16799999999999,90001,transmit
9.36799999999999,89001,ack
9.36799999999999,91001,send
9.36799999999999,91001,transmit
9.37599999999999,90001,ack
9.37599999999999,92001,send
9.37599999999999,92001,transmit
9.57599999999999,91001,ack
9.57599999999999,93001,send
9.57599999999999,93001,transmit
9.58399999999999,92001,ack
9.58399999999999,94001,send
9.58399999999999,94001,transmit
9.78399999999999,93001,ack
9.78399999999999,95001,send
9.78399999999999,95001,transmit
9.791999999999991,94001,ack
9.791999999999991,96001,send
9.791999999999991,96001,transmit
9.99199999999999,95001,ack
9.99199999999999,97001,send
9.99199999999999,97001,transmit
9.999999999999991,96001,ack
9.999999999999991,98001,send
9.999999999999991,98001,transmit
10.19999999999999,97001,ack
10.19999999999999,99001,send
10.19999999999999,99001,transmit
10.207999999999991,98001,ack
10.207999999999991,100001,send
10.207999999999991,100001,transmit
10.40799999999999,99001,ack
10.40799999999999,101001,send
10.40799999999999,101001,transmit
10.415999999999991,100001,ack
10.415999999999991,102001,send
10.415999999999991,102001,transmit
10.61599999999999,101001,ack
10.61599999999999,103001,send
10.61599999999999,103001,transmit
10.623999999999992,102001,ack
10.623999999999992,104001,send
10.623999999999992,104001,transmit
10.823999999999991,103001,ack
10.823999999999991,105001,send
10.823999999999991,105001,transmit
10.831999999999992,104001,ack
10.831999999999992,106001,send
10.831999999999992,106001,transmit
11.031999999999991,105001,ack
11.031999999999991,107001,send
11.031999999999991,107001,transmit
11.039999999999992,106001,ack
11.039999999999992,108001,send
11.039999999999992,108001,transmit
11.239999999999991,107001,ack
11.239999999999991,109001,send
11.239999999999991,109001,transmit
11.247999999999992,108001,ack
11.247999999999992,110001,send
11.247999999999992,110001,transmit
11.447999999999992,109001,ack
11.447999999999992,111001,send
11.447999999999992,111001,transmit
11.455999999999992,110001,ack
11.455999999999992,112001,send
11.455999999999992,112001,transmit
11.655999999999992,111001,ack
11.655999999999992,113001,send
11.655999999999992,113001,transmit
11.663999999999993,112001,ack
11.663999999999993,114001,send
11.663999999999993,114001,transmit
11.863999999999992,113001,ack
11.863999999999992,115001,send
11.863999999999992,115001,transmit
11.871999999999993,114001,ack
11.871999999999993,116001,send
11.871999999999993,116001,transmit
12.071999999999992,115001,ack
12.071999999999992,117001,send
12.071999999999992,117001,transmit
12.079999999999993,116001,ack
12.079999999999993,118001,send
12.079999999999993,118001,transmit
12.279999999999992,117001,ack
12.279999999999992,119001,send
12.279999999999992,119001,transmit
12.287999999999993,118001,ack
12.287999999999993,120001,send
12.287999999999993,120001,transmit
12.487999999999992,119001,ack
12.487999999999992,121001,send
12.487999999999992,121001,transmit
12.495999999999993,120001,ack
12.495999999999993,122001,send
12.495999999999993,122001,transmit
12.695999999999993,121001,ack
12.695999999999993,123001,send
12.695999999999993,123001,transmit
12.703999999999994,122001,ack
12.703999999999994,124001,send
12.703999999999994,124001,transmit
12.903999999999993,123001,ack
12.903999999999993,125001,send
12.903999999999993,125001,transmit
12.911999999999994,124001,ack
12.911999999999994,126001,send
12.911999999999994,126001,transmit
13.111999999999993,125001,ack
13.111999999999993,127001,send
13.111999999999993,127001,transmit
13.119999999999994,126001,ack
13.119999999999994,128001,send
13.119999999999994,128001,transmit
13.319999999999993,127001,ack
13.319999999999993,129001,send
13.319999999999993,129001,transmit
13.327999999999994,128001,ack
13.327999999999994,130001,send
13.327999999999994,130001,transmit
13.527999999999993,129001,ack
13.527999999999993,131001,send
13.527999999999993,131001,transmit
13.535999999999994,130001,ack
13.535999999999994,132001,send
13.535999999999994,132001,transmit
13.735999999999994,131001,ack
13.735999999999994,133001,send
13.735999999999994,133001,transmit
13.743999999999994,132001,ack
13.743999999999994,134001,send
13.743999999999994,134001,transmit
13.943999999999994,133001,ack
13.943999999999994,135001,send
13.943999999999994,135001,transmit
13.951999999999995,134001,ack
13.951999999999995,136001,send
13.951999999999995,136001,transmit
14.151999999999994,135001,ack
14.151999999999994,137001,send
14.151999999999994,137001,transmit
14.159999999999995,136001,ack
14.159999999999995,138001,send
14.159999999999995,138001,transmit
14.359999999999994,137001,ack
14.359999999999994,139001,send
14.359999999999994,139001,transmit
14.367999999999995,138001,ack
14.367999999999995,140001,send
14.367999999999995,140001,transmit
14.567999999999994,139001,ack
14.567999999999994,141001,send
14.567999999999994,141001,transmit
14.575999999999995,140001,ack
14.575999999999995,142001,send
14.575999999999995,142001,transmit
14.775999999999994,141001,ack
14.775999999999994,143001,send
14.775999999999994,143001,transmit
14.783999999999995,142001,ack
14.783999999999995,144001,send
14.783999999999995,144001,transmit
14.983999999999995,143001,ack
14.983999999999995,145001,send
14.983999999999995,145001,transmit
14.991999999999996,144001,ack
14.991999999999996,146001,send
14.991999999999996,146001,transmit
15.191999999999995,145001,ack
15.191999999999995,147001,send
15.191999999999995,147001,transmit
15.199999999999996,146001,ack
15.199999999999996,148001,send
15.199999999999996,148001,transmit
15.399999999999995,147001,ack
15.399999999999995,149001,send
15.399999999999995,149001,transmit
15.407999999999996,148001,ack
15.407999999999996,150001,send
15.407999999999996,150001,transmit
15.607999999999995,149001,ack
15.607999999999995,151001,send
15.607999999999995,151001,transmit
15.615999999999996,150001,ack
15.615999999999996,152001,send
15.615999999999996,152001,transmit
15.815999999999995,151001,ack
15.815999999999995,153001,send
15.815999999999995,153001,transmit
15.823999999999996,152001,ack
15.823999999999996,154001,send
15.823999999999996,154001,transmit
16.023999999999997,153001,ack
16.023999999999997,155001,send
16.023999999999997,155001,transmit
16.031999999999996,154001,ack
16.031999999999996,156001,send
16.031999999999996,156001,transmit
16.232,155001,ack
16.232,157001,send
16.232,157001,transmit
16.24,156001,ack
16.24,158001,send
16.24,158001,transmit
16.44,157001,ack
16.44,159001,send
16.44,159001,transmit
16.448,158001,ack
16.448,160001,send
16.448,160001,transmit
16.648000000000003,159001,ack
16.648000000000003,161001,send
16.648000000000003,161001,transmit
16.656000000000002,160001,ack
16.656000000000002,162001,send
16.656000000000002,162001,transmit
16.856000000000005,161001,ack
16.856000000000005,163001,send
16.856000000000005,163001,transmit
16.864000000000004,162001,ack
16.864000000000004,164001,send
16.864000000000004,164001,transmit
17.064000000000007,163001,ack
17.064000000000007,165001,send
17.064000000000007,165001,transmit
17.072000000000006,164001,ack
17.072000000000006,166001,send
17.072000000000006,166001,transmit
17.27200000000001,165001,ack
17.27200000000001,167001,send
17.27200000000001,167001,transmit
17.28000000000001,166001,ack
17.28000000000001,168001,send
17.28000000000001,168001,transmit
17.48000000000001,167001,ack
17.48000000000001,169001,send
17.48000000000001,169001,transmit
17.48800000000001,168001,ack
17.48800000000001,170001,send
17.48800000000001,170001,transmit
17.688000000000013,169001,ack
17.688000000000013,171001,send
17.688000000000013,171001,transmit
17.696000000000012,170001,ack
17.696000000000012,172001,send
17.696000000000012,172001,transmit
17.896000000000015,171001,ack
17.896000000000015,173001,send
17.896000000000015,173001,transmit
17.904000000000014,172001,ack
17.904000000000014,174001,send
17.904000000000014,174001,transmit
18.104000000000017,173001,ack
18.104000000000017,175001,send
18.104000000000017,175001,transmit
18.112000000000016,174001,ack
18.112000000000016,176001,send
18.112000000000016,176001,transmit
18.31200000000002,175001,ack
18.31200000000002,177001,send
18.31200000000002,177001,transmit
18.320000000000018,176001,ack
18.320000000000018,178001,send
18.320000000000018,178001,transmit
18.52000000000002,177001,ack
18.52000000000002,179001,send
18.52000000000002,179001,transmit
18.52800000000002,178001,ack
18.52800000000002,180001,send
18.52800000000002,180001,transmit
18.728000000000023,179001,ack
18.728000000000023,181001,send
18.728000000000023,181001,transmit
18.736000000000022,180001,ack
18.736000000000022,182001,send
18.736000000000022,182001,transmit
18.936000000000025,181001,ack
18.936000000000025,183001,send
18.936000000000025,183001,transmit
18.944000000000024,182001,ack
18.944000000000024,184001,send
18.944000000000024,184001,transmit
19.144000000000027,183001,ack
19.144000000000027,185001,send
19.144000000000027,185001,transmit
19.152000000000026,184001,ack
19.152000000000026,186001,send
19.152000000000026,186001,transmit
19.35200000000003,185001,ack
19.35200000000003,187001,send
19.35200000000003,187001,transmit
19.360000000000028,186001,ack
19.360000000000028,188001,send
19.360000000000028,188001,transmit
19.56000000000003,187001,ack
19.56000000000003,189001,send
19.56000000000003,189001,transmit
19.56800000000003,188001,ack
19.56800000000003,190001,send
19.56800000000003,190001,transmit
19.768000000000033,189001,ack
19.768000000000033,191001,send
19.768000000000033,191001,transmit
19.77600000000003,190001,ack
19.77600000000003,192001,send
19.77600000000003,192001,transmit
19.976000000000035,191001,ack
19.976000000000035,193001,send
19.976000000000035,193001,transmit
19.984000000000034,192001,ack
19.984000000000034,194001,send
19.984000000000034,194001,transmit
20.184000000000037,193001,ack
20.184000000000037,195001,send
20.184000000000037,195001,transmit
20.192000000000036,194001,ack
20.192000000000036,196001,send
20.192000000000036,196001,transmit
20.39200000000004,195001,ack
20.39200000000004,197001,send
20.39200000000004,197001,transmit
20.400000000000038,196001,ack
20.400000000000038,198001,send
20.400000000000038,198001,transmit
20.60000000000004,197001,ack
20.60000000000004,199001,send
20.60000000000004,199001,transmit
20.60800000000004,198001,ack
20.60800000000004,200001,send
20.60800000000004,200001,transmit
20.808000000000042,199001,ack
20.808000000000042,201001,send
20.808000000000042,201001,transmit
20.81600000000004,200001,ack
20.81600000000004,202001,send
20.81600000000004,202001,transmit
21.016000000000044,201001,ack
21.016000000000044,203001,send
21.016000000000044,203001,transmit
21.024000000000044,202001,ack
21.024000000000044,204001,send
21.024000000000044,204001,transmit
21.224000000000046,203001,ack
21.224000000000046,205001,send
21.224000000000046,205001,transmit
21.232000000000046,204001,ack
21.232000000000046,206001,send
21.232000000000046,206001,transmit
21.43200000000005,205001,ack
21.43200000000005,207001,send
21.43200000000005,207001,transmit
21.440000000000047,206001,ack
21.440000000000047,208001,send
21.440000000000047,208001,transmit
21.64000000000005,207001,ack
21.64000000000005,209001,send
21.64000000000005,209001,transmit
21.64800000000005,208001,ack
21.64800000000005,210001,send
21.64800000000005,210001,transmit
21.848000000000052,209001,ack
21.848000000000052,211001,send
21.848000000000052,211001,transmit
21.85600000000005,210001,ack
21.85600000000005,212001,send
21.85600000000005,212001,transmit
22.056000000000054,211001,ack
22.056000000000054,213001,send
22.056000000000054,213001,transmit
22.064000000000053,212001,ack
22.064000000000053,214001,send
22.064000000000053,214001,transmit
22.264000000000056,213001,ack
22.264000000000056,215001,send
22.264000000000056,215001,transmit
22.272000000000055,214001,ack
22.272000000000055,216001,send
22.272000000000055,216001,transmit
22.472000000000058,215001,ack
22.472000000000058,217001,send
22.472000000000058,217001,transmit
22.480000000000057,216001,ack
22.480000000000057,218001,send
22.480000000000057,218001,transmit
22.68000000000006,217001,ack
22.68000000000006,219001,send
22.68000000000006,219001,transmit
22.68800000000006,218001,ack
22.68800000000006,220001,send
22.68800000000006,220001,transmit
22.888000000000062,219001,ack
22.888000000000062,221001,send
22.888000000000062,221001,transmit
22.89600000000006,220001,ack
22.89600000000006,222001,send
22.89600000000006,222001,transmit
23.096000000000064,221001,ack
23.096000000000064,223001,send
23.096000000000064,223001,transmit
23.104000000000063,222001,ack
23.104000000000063,224001,send
23.104000000000063,224001,transmit
23.304000000000066,223001,ack
23.304000000000066,225001,send
23.304000000000066,225001,transmit
23.312000000000065,224001,ack
23.312000000000065,226001,send
23.312000000000065,226001,transmit
23.512000000000068,225001,ack
23.512000000000068,227001,send
23.512000000000068,227001,transmit
23.520000000000067,226001,ack
23.520000000000067,228001,send
23.520000000000067,228001,transmit
23.72000000000007,227001,ack
23.72000000000007,229001,send
23.72000000000007,229001,transmit
23.72800000000007,228001,ack
23.72800000000007,230001,send
23.72800000000007,230001,transmit
23.928000000000072,229001,ack
23.928000000000072,231001,send
23.928000000000072,231001,transmit
23.93600000000007,230001,ack
23.93600000000007,232001,send
23.93600000000007,232001,transmit
24.136000000000074,231001,ack
24.136000000000074,233001,send
24.136000000000074,233001,transmit
24.144000000000073,232001,ack
24.144000000000073,234001,send
24.144000000000073,234001,transmit
24.344000000000076,233001,ack
24.344000000000076,235001,send
24.344000000000076,235001,transmit
24.352000000000075,234001,ack
24.352000000000075,236001,send
24.352000000000075,236001,transmit
24.552000000000078,235001,ack
24.552000000000078,237001,send
24.552000000000078,237001,transmit
24.560000000000077,236001,ack
24.560000000000077,238001,send
24.560000000000077,238001,transmit
24.76000000000008,237001,ack
24.76000000000008,239001,send
24.76000000000008,239001,transmit
24.76800000000008,238001,ack
24.76800000000008,240001,send
24.76800000000008,240001,transmit
24.96800000000008,239001,ack
24.96800000000008,241001,send
24.96800000000008,241001,transmit
24.97600000000008,240001,ack
24.97600000000008,242001,send
24.97600000000008,242001,transmit
25.176000000000084,241001,ack
25.176000000000084,243001,send
25.176000000000084,243001,transmit
25.184000000000083,242001,ack
25.184000000000083,244001,send
25.184000000000083,244001,transmit
25.384000000000086,243001,ack
25.384000000000086,245001,send
25.384000000000086,245001,transmit
25.392000000000085,244001,ack
25.392000000000085,246001,send
25.392000000000085,246001,transmit
25.592000000000088,245001,ack
25.592000000000088,247001,send
25.592000000000088,247001,transmit
25.600000000000087,246001,ack
25.600000000000087,248001,send
25.600000000000087,248001,transmit
25.80000000000009,247001,ack
25.80000000000009,249001,send
25.80000000000009,249001,transmit
25.80800000000009,248001,ack
25.80800000000009,250001,send
25.80800000000009,250001,transmit
26.00800000000009,249001,ack
26.00800000000009,251001,send
26.00800000000009,251001,transmit
26.01600000000009,250001,ack
26.01600000000009,252001,send
26.01600000000009,252001,transmit
26.216000000000093,251001,ack
26.216000000000093,253001,send
26.216000000000093,253001,transmit
26.224000000000093,252001,ack
26.224000000000093,254001,send
26.224000000000093,254001,transmit
26.424000000000095,253001,ack
26.424000000000095,255001,send
26.424000000000095,255001,transmit
26.432000000000095,254001,ack
26.432000000000095,256001,send
26.432000000000095,256001,transmit
26.632000000000097,255001,ack
26.632000000000097,257001,send
26.632000000000097,257001,transmit
26.640000000000096,256001,ack
26.640000000000096,258001,send
26.640000000000096,258001,transmit
26.8400000000001,257001,ack
26.8400000000001,259001,send
26.8400000000001,259001,transmit
26.8480000000001,258001,ack
